2011010918,0
2011010919,0
2011010920,1
2011010921,1
2011010922,1
2011010923,1
2011011000,1
2011011001,1
2011011002,1
2011011003,1
2011011004,1
2011011005,0
2011011006,0
2011011007,1
2011011008,0
2011011009,0
2011011010,0
2011011011,1
2011011012,1
2011011013,0
2011011014,0
2011011015,0
2011011016,0
2011011017,0
2011011018,1
2011011019,1
2011011020,1
2011011021,0
2011011022,0
2011011023,0
2011011100,1
2011011101,1
2011011102,0
2011011103,0
2011011104,1
2011011105,1
2011011106,1
2011011107,1
2011011108,0
2011011109,0
2011011110,1
2011011111,0
2011011112,1
2011011113,0
2011011114,0
2011011115,1
2011011116,0
2011011117,0
2011011118,1
2011011119,0
2011011120,0
2011011121,0
2011011122,1
2011011123,0
2011011200,1
2011011201,0
2011011202,0
2011011203,1
2011011204,0
2011011205,1
2011011206,1
2011011207,1
2011011208,1
2011011209,0
2011011210,1
2011011211,0
2011011212,0
2011011213,1
2011011214,0
2011011215,1
2011011216,0
2011011217,0
2011011218,1
2011011219,1
2011011220,0
2011011221,0
2011011222,0
2011011223,1
2011011300,1
2011011301,0
2011011302,1
2011011303,1
2011011304,0
2011011305,0
2011011306,0
2011011307,0
2011011308,0
2011011309,0
2011011310,0
2011011311,0
2011011312,1
2011011313,1
2011011314,1
2011011315,0
2011011316,0
2011011317,1
2011011318,0
2011011319,1
2011011320,1
2011011321,0
2011011322,1
2011011323,0
2011011400,1
2011011401,1
2011011402,0
2011011403,1
2011011404,0
2011011405,0
2011011406,1
2011011407,0
2011011408,0
2011011409,1
2011011410,0
2011011411,1
2011011412,1
2011011413,0
2011011414,0
2011011415,1
2011011416,0
2011011417,0
2011011418,0
2011011419,1
2011011420,0
2011011421,0
2011011422,1
2011011423,1
2011011500,0
2011011501,0
2011011502,0
2011011503,0
2011011504,1
2011011505,0
2011011506,1
2011011507,1
2011011508,0
2011011509,0
2011011510,1
2011011511,0
2011011512,1
2011011513,1
2011011514,0
2011011515,0
2011011516,0
2011011517,1
2011011518,0
2011011519,1
2011011520,1
2011011521,1
2011011522,1
2011011523,0
2011011600,1
2011011601,1
2011011602,1
2011011603,1
2011011604,1
2011011605,0
2011011606,1
2011011607,1
2011011608,1
2011011609,1
2011011610,0
2011011611,1
2011011612,1
2011011613,0
2011011614,1
2011011615,0
2011011616,0
2011011617,1
2011011618,1
2011011619,1
2011011620,0
2011011621,1
2011011622,0
2011011623,1
2011011700,1
2011011701,0
2011011702,1
2011011703,0
2011011704,1
2011011705,0
2011011706,1
2011011707,1
2011011708,1
2011011709,0
2011011710,0
2011011711,1
2011011712,1
2011011713,0
2011011714,0
2011011715,1
2011011716,1
2011011717,0
2011011718,1
2011011719,0
2011011720,1
2011011721,0
2011011722,1
2011011723,0
2011011800,0
2011011801,1
2011011802,0
2011011803,1
2011011804,1
2011011805,0
2011011806,1
2011011807,0
2011011808,0
2011011809,0
2011011810,1
2011011811,0
2011011812,0
2011011813,1
2011011814,1
2011011815,1
2011011816,0
2011011817,1
2011011818,1
2011011819,1
2011011820,1
2011011821,1
2011011822,1
2011011823,0
2011011900,0
2011011901,1
2011011902,1
2011011903,0
2011011904,0
2011011905,1
2011011906,1
2011011907,1
2011011908,0
2011011909,1
2011011910,1
2011011911,1
2011011912,0
2011011913,1
2011011914,1
2011011915,1
2011011916,0
2011011917,0
2011011918,1
2011011919,1
2011011920,0
2011011921,1
2011011922,1
2011011923,1
2011012000,0
2011012001,1
2011012002,1
2011012003,1
2011012004,0
2011012005,0
2011012006,0
2011012007,0
2011012008,0
2011012009,0
2011012010,1
2011012011,0
2011012012,0
2011012013,0
2011012014,0
2011012015,0
2011012016,0
2011012017,0
2011012018,0
2011012019,1
2011012020,1
2011012021,1
2011012022,1
2011012023,1
2011012100,1
2011012101,0
2011012102,0
2011012103,1
2011012104,0
2011012105,0
2011012106,1
2011012107,0
2011012108,1
2011012109,1
2011012110,0
2011012111,0
2011012112,1
2011012113,1
2011012114,1
2011012115,0
2011012116,0
2011012117,0
2011012118,1
2011012119,0
2011012120,1
2011012121,0
2011012122,0
2011012123,1
2011012200,0
2011012201,0
2011012202,1
2011012203,0
2011012204,1
2011012205,1
2011012206,0
2011012207,1
2011012208,1
2011012209,1
2011012210,0
2011012211,0
2011012212,0
2011012213,0
2011012214,1
2011012215,0
2011012216,1
2011012217,1
2011012218,0
2011012219,0
2011012220,0
2011012221,0
2011012222,1
2011012223,1
2011012300,1
2011012301,0
2011012302,1
2011012303,1
2011012304,1
2011012305,0
2011012306,1
2011012307,1
2011012308,0
2011012309,1
2011012310,1
2011012311,0
2011012312,0
2011012313,0
2011012314,0
2011012315,1
2011012316,0
2011012317,0
2011012318,0
2011012319,0
2011012320,1
2011012321,1
2011012322,0
2011012323,0
2011012400,1
2011012401,1
2011012402,0
2011012403,0
2011012404,1
2011012405,1
2011012406,0
2011012407,1
2011012408,0
2011012409,1
2011012410,1
2011012411,1
2011012412,1
2011012413,0
2011012414,1
2011012415,1
2011012416,0
2011012417,1
2011012418,0
2011012419,1
2011012420,1
2011012421,1
2011012422,0
2011012423,0
2011012500,1
2011012501,0
2011012502,0
2011012503,1
2011012504,0
2011012505,1
2011012506,1
2011012507,1
2011012508,1
2011012509,0
2011012510,0
2011012511,1
2011012512,0
2011012513,0
2011012514,0
2011012515,1
2011012516,0
2011012517,1
2011012518,1
2011012519,0
2011012520,1
2011012521,1
2011012522,0
2011012523,1
2011012600,0
2011012601,1
2011012602,0
2011012603,0
2011012604,1
2011012605,0
2011012606,1
2011012607,0
2011012608,0
2011012609,1
2011012610,0
2011012611,1
2011012612,0
2011012613,0
2011012614,1
2011012615,0
2011012616,0
2011012617,1
2011012618,1
2011012619,1
2011012620,0
2011012621,1
2011012622,0
2011012623,1
2011012700,1
2011012701,1
2011012702,1
2011012703,1
2011012704,0
2011012705,0
2011012706,0
2011012707,1
2011012708,1
2011012709,1
2011012710,0
2011012711,0
2011012712,1
2011012713,1
2011012714,1
2011012715,1
2011012716,0
2011012717,1
2011012718,1
2011012719,1
2011012720,0
2011012721,1
2011012722,1
2011012723,1
2011012800,1
2011012801,0
2011012802,1
2011012803,0
2011012804,0
2011012805,1
2011012806,1
2011012807,0
2011012808,0
2011012809,0
2011012810,1
2011012811,1
2011012812,1
2011012813,1
2011012814,1
2011012815,0
2011012816,0
2011012817,0
2011012818,1
2011012819,0
2011012820,0
2011012821,0
2011012822,1
2011012823,1
2011012900,0
2011012901,0
2011012902,0
2011012903,0
2011012904,1
2011012905,0
2011012906,0
2011012907,0
2011012908,1
2011012909,1
2011012910,0
2011012911,0
2011012912,0
2011012913,0
2011012914,0
2011012915,1
2011012916,1
2011012917,1
2011012918,0
2011012919,1
2011012920,1
2011012921,0
2011012922,1
2011012923,1
2011013000,0
2011013001,0
2011013002,1
2011013003,0
2011013004,1
2011013005,1
2011013006,0
2011013007,1
2011013008,0
2011013009,0
2011013010,1
2011013011,0
2011013012,0
2011013013,0
2011013014,1
2011013015,1
2011013016,1
2011013017,0
2011013018,1
2011013019,0
2011013020,1
2011013021,0
2011013022,0
2011013023,0
2011013100,0
2011013101,1
2011013102,0
2011013103,1
2011013104,1
2011013105,0
2011013106,1
2011013107,0
2011013108,0
2011013109,0
2011013110,0
2011013111,1
2011013112,1
2011013113,0
2011013114,1
2011013115,0
2011013116,1
2011013117,0
2011013118,1
2011013119,0
2011013120,0
2011013121,1
2011013122,1
2011013123,0
2011020100,0
2011020101,1
2011020102,1
2011020103,1
2011020104,1
2011020105,1
2011020106,1
2011020107,0
2011020108,1
2011020109,1
2011020110,0
2011020111,0
2011020112,1
2011020113,1
2011020114,1
2011020115,0
2011020116,1
2011020117,1
2011020118,1
2011020119,0
2011020120,0
2011020121,1
2011020122,1
2011020123,0
2011020200,0
2011020201,0
2011020202,1
2011020203,0
2011020204,0
2011020205,0
2011020206,0
2011020207,1
2011020208,1
2011020209,1
2011020210,0
2011020211,0
2011020212,1
2011020213,1
2011020214,0
2011020215,0
2011020216,1
2011020217,1
2011020218,1
2011020219,1
2011020220,1
2011020221,1
2011020222,0
2011020223,1
2011020300,1
2011020301,1
2011020302,0
2011020303,1
2011020304,1
2011020305,1
2011020306,0
2011020307,0
2011020308,1
2011020309,1
2011020310,0
2011020311,0
2011020312,0
2011020313,0
2011020314,0
2011020315,0
2011020316,1
2011020317,0
2011020318,0
2011020319,1
2011020320,0
2011020321,0
2011020322,1
2011020323,0
2011020400,1
2011020401,0
2011020402,0
2011020403,1
2011020404,1
2011020405,1
2011020406,0
2011020407,0
2011020408,0
2011020409,0
2011020410,1
2011020411,0
2011020412,0
2011020413,1
2011020414,0
2011020415,1
2011020416,1
2011020417,1
2011020418,0
2011020419,0
2011020420,1
2011020421,1
2011020422,1
2011020423,0
2011020500,0
2011020501,0
2011020502,1
2011020503,0
2011020504,1
2011020505,1
2011020506,0
2011020507,1
2011020508,0
2011020509,0
2011020510,1
2011020511,1
2011020512,1
2011020513,0
2011020514,1
2011020515,1
2011020516,1
2011020517,1
2011020518,1
2011020519,1
2011020520,1
2011020521,1
2011020522,1
2011020523,0
2011020600,1
2011020601,1
2011020602,0
2011020603,1
2011020604,0
2011020605,0
2011020606,1
2011020607,1
2011020608,0
2011020609,0
2011020610,1
2011020611,1
2011020612,0
2011020613,1
2011020614,0
2011020615,0
2011020616,1
2011020617,0
2011020618,1
2011020619,1
2011020620,1
2011020621,0
2011020622,1
2011020623,0
2011020700,1
2011020701,1
2011020702,1
2011020703,1
2011020704,1
2011020705,1
2011020706,1
2011020707,1
2011020708,1
2011020709,1
2011020710,1
2011020711,0
2011020712,0
2011020713,1
2011020714,1
2011020715,1
2011020716,0
2011020717,0
2011020718,1
2011020719,0
2011020720,1
2011020721,0
2011020722,0
2011020723,1
2011020800,1
2011020801,0
2011020802,1
2011020803,0
2011020804,0
2011020805,0
2011020806,0
2011020807,1
2011020808,1
2011020809,1
2011020810,0
2011020811,1
2011020812,1
2011020813,0
2011020814,1
2011020815,0
2011020816,0
2011020817,1
2011020818,1
2011020819,1
2011020820,0
2011020821,1
2011020822,0
2011020823,1
2011020900,0
2011020901,0
2011020902,0
2011020903,0
2011020904,1
2011020905,0
2011020906,0
2011020907,1
2011020908,1
2011020909,0
2011020910,1
2011020911,0
2011020912,0
2011020913,1
2011020914,1
2011020915,1
2011020916,0
2011020917,0
2011020918,1
2011020919,1
2011020920,1
2011020921,0
2011020922,1
2011020923,1
2011021000,1
2011021001,1
2011021002,1
2011021003,0
2011021004,1
2011021005,1
2011021006,1
2011021007,1
2011021008,0
2011021009,1
2011021010,0
2011021011,0
2011021012,1
2011021013,1
2011021014,1
2011021015,1
2011021016,0
2011021017,1
2011021018,1
2011021019,1
2011021020,1
2011021021,0
2011021022,1
2011021023,0
2011021100,0
2011021101,1
2011021102,1
2011021103,1
2011021104,0
2011021105,0
2011021106,0
2011021107,1
2011021108,1
2011021109,0
2011021110,0
2011021111,0
2011021112,0
2011021113,1
2011021114,0
2011021115,1
2011021116,0
2011021117,1
2011021118,1
2011021119,1
2011021120,1
2011021121,0
2011021122,0
2011021123,0
2011021200,0
2011021201,1
2011021202,1
2011021203,1
2011021204,0
2011021205,1
2011021206,0
2011021207,1
2011021208,0
2011021209,0
2011021210,1
2011021211,0
2011021212,0
2011021213,1
2011021214,0
2011021215,1
2011021216,1
2011021217,0
2011021218,0
2011021219,0
2011021220,1
2011021221,0
2011021222,1
2011021223,0
2011021300,0
2011021301,0
2011021302,0
2011021303,0
2011021304,1
2011021305,0
2011021306,1
2011021307,1
2011021308,1
2011021309,0
2011021310,1
2011021311,0
2011021312,0
2011021313,0
2011021314,1
2011021315,1
2011021316,0
2011021317,1
2011021318,1
2011021319,1
2011021320,1
2011021321,1
2011021322,1
2011021323,0
2011021400,1
2011021401,0
2011021402,0
2011021403,1
2011021404,1
2011021405,0
2011021406,1
2011021407,0
2011021408,1
2011021409,0
2011021410,1
2011021411,0
2011021412,1
2011021413,0
2011021414,0
2011021415,0
2011021416,1
2011021417,1
2011021418,1
2011021419,0
2011021420,0
2011021421,1
2011021422,0
2011021423,1
2011021500,1
2011021501,0
2011021502,0
2011021503,0
2011021504,1
2011021505,1
2011021506,1
2011021507,1
2011021508,1
2011021509,0
2011021510,1
2011021511,0
2011021512,1
2011021513,1
2011021514,1
2011021515,0
2011021516,1
2011021517,1
2011021518,1
2011021519,1
2011021520,0
2011021521,1
2011021522,1
2011021523,1
2011021600,1
2011021601,1
2011021602,0
2011021603,0
2011021604,0
2011021605,0
2011021606,0
2011021607,0
2011021608,0
2011021609,0
2011021610,0
2011021611,1
2011021612,0
2011021613,1
2011021614,0
2011021615,0
2011021616,1
2011021617,0
2011021618,1
2011021619,1
2011021620,1
2011021621,1
2011021622,0
2011021623,0
2011021700,0
2011021701,1
2011021702,1
2011021703,1
2011021704,1
2011021705,1
2011021706,0
2011021707,0
2011021708,0
2011021709,1
2011021710,1
2011021711,0
2011021712,0
2011021713,0
2011021714,0
2011021715,1
2011021716,0
2011021717,0
2011021718,0
2011021719,1
2011021720,0
2011021721,0
2011021722,0
2011021723,0
2011021800,0
2011021801,0
2011021802,0
2011021803,1
2011021804,0
2011021805,1
2011021806,0
2011021807,1
2011021808,0
2011021809,0
2011021810,1
2011021811,0
2011021812,1
2011021813,0
2011021814,0
2011021815,0
2011021816,1
2011021817,0
2011021818,0
2011021819,1
2011021820,0
2011021821,0
2011021822,1
2011021823,1
2011021900,1
2011021901,1
2011021902,1
2011021903,1
2011021904,1
2011021905,0
2011021906,0
2011021907,1
2011021908,1
2011021909,0
2011021910,1
2011021911,0
2011021912,0
2011021913,1
2011021914,0
2011021915,1
2011021916,1
2011021917,0
2011021918,0
2011021919,1
2011021920,1
2011021921,1
2011021922,1
2011021923,0
2011022000,1
2011022001,0
2011022002,1
2011022003,0
2011022004,0
2011022005,0
2011022006,1
2011022007,1
2011022008,0
2011022009,0
2011022010,0
2011022011,1
2011022012,1
2011022013,1
2011022014,1
2011022015,0
2011022016,1
2011022017,0
2011022018,0
2011022019,1
2011022020,1
2011022021,0
2011022022,0
2011022023,0
2011022100,0
2011022101,1
2011022102,1
2011022103,1
2011022104,0
2011022105,0
2011022106,1
2011022107,1
2011022108,1
2011022109,1
2011022110,1
2011022111,1
2011022112,0
2011022113,1
2011022114,1
2011022115,1
2011022116,0
2011022117,1
2011022118,1
2011022119,0
2011022120,1
2011022121,0
2011022122,1
2011022123,0
2011022200,1
2011022201,0
2011022202,1
2011022203,1
2011022204,1
2011022205,0
2011022206,0
2011022207,0
2011022208,1
2011022209,0
2011022210,0
2011022211,0
2011022212,0
2011022213,0
2011022214,0
2011022215,1
2011022216,1
2011022217,0
2011022218,0
2011022219,0
2011022220,1
2011022221,0
2011022222,0
2011022223,1
2011022300,0
2011022301,0
2011022302,1
2011022303,1
2011022304,1
2011022305,0
2011022306,1
2011022307,0
2011022308,1
2011022309,1
2011022310,1
2011022311,0
2011022312,0
2011022313,0
2011022314,1
2011022315,0
2011022316,0
2011022317,0
2011022318,1
2011022319,0
2011022320,0
2011022321,1
2011022322,1
2011022323,1
2011022400,0
2011022401,1
2011022402,0
2011022403,0
2011022404,0
2011022405,0
2011022406,1
2011022407,0
2011022408,0
2011022409,0
2011022410,1
2011022411,1
2011022412,1
2011022413,0
2011022414,0
2011022415,0
2011022416,1
2011022417,1
2011022418,0
2011022419,0
2011022420,0
2011022421,1
2011022422,0
2011022423,1
2011022500,0
2011022501,0
2011022502,1
2011022503,0
2011022504,0
2011022505,1
2011022506,0
2011022507,1
2011022508,1
2011022509,0
2011022510,1
2011022511,0
2011022512,1
2011022513,1
2011022514,0
2011022515,1
2011022516,0
2011022517,1
2011022518,0
2011022519,1
2011022520,1
2011022521,0
2011022522,0
2011022523,0
2011022600,0
2011022601,1
2011022602,0
2011022603,1
2011022604,1
2011022605,1
2011022606,0
2011022607,0
2011022608,1
2011022609,0
2011022610,1
2011022611,0
2011022612,1
2011022613,1
2011022614,0
2011022615,1
2011022616,1
2011022617,1
2011022618,0
2011022619,0
2011022620,0
2011022621,1
2011022622,0
2011022623,0
2011022700,0
2011022701,0
2011022702,0
2011022703,1
2011022704,0
2011022705,0
2011022706,1
2011022707,1
2011022708,0
2011022709,0
2011022710,1
2011022711,0
2011022712,1
2011022713,1
2011022714,1
2011022715,0
2011022716,0
2011022717,0
2011022718,0
2011022719,1
2011022720,0
2011022721,1
2011022722,1
2011022723,1
2011022800,0
2011022801,1
2011022802,0
2011022803,1
2011022804,1
2011022805,0
2011022806,1
2011022807,1
2011022808,1
2011022809,0
2011022810,1
2011022811,1
2011022812,1
2011022813,1
2011022814,1
2011022815,1
2011022816,0
2011022817,1
2011022818,1
2011022819,0
2011022820,1
2011022821,0
2011022822,1
2011022823,0
2011030100,1
2011030101,1
2011030102,1
2011030103,1
2011030104,1
2011030105,0
2011030106,0
2011030107,0
2011030108,0
2011030109,1
2011030110,0
2011030111,0
2011030112,0
2011030113,0
2011030114,0
2011030115,1
2011030116,0
2011030117,1
2011030118,1
2011030119,1
2011030120,0
2011030121,1
2011030122,1
2011030123,1
2011030200,1
2011030201,0
2011030202,0
2011030203,1
2011030204,1
2011030205,0
2011030206,0
2011030207,0
2011030208,0
2011030209,0
2011030210,0
2011030211,1
2011030212,0
2011030213,0
2011030214,1
2011030215,1
2011030216,1
2011030217,1
2011030218,1
2011030219,1
2011030220,0
2011030221,1
2011030222,0
2011030223,0
2011030300,1
2011030301,0
2011030302,1
2011030303,1
2011030304,1
2011030305,1
2011030306,1
2011030307,1
2011030308,0
2011030309,0
2011030310,1
2011030311,0
2011030312,0
2011030313,0
2011030314,0
2011030315,1
2011030316,1
2011030317,0
2011030318,1
2011030319,1
2011030320,1
2011030321,0
2011030322,0
2011030323,0
2011030400,1
2011030401,1
2011030402,0
2011030403,1
2011030404,0
2011030405,1
2011030406,1
2011030407,0
2011030408,1
2011030409,0
2011030410,0
2011030411,0
2011030412,1
2011030413,1
2011030414,0
2011030415,0
2011030416,1
2011030417,1
2011030418,0
2011030419,0
2011030420,0
2011030421,0
2011030422,0
2011030423,1
2011030500,0
2011030501,0
2011030502,1
2011030503,1
2011030504,1
2011030505,1
2011030506,0
2011030507,0
2011030508,1
2011030509,1
2011030510,1
2011030511,1
2011030512,1
2011030513,1
2011030514,0
2011030515,0
2011030516,0
2011030517,1
2011030518,1
2011030519,0
2011030520,1
2011030521,1
2011030522,0
2011030523,0
2011030600,0
2011030601,0
2011030602,1
2011030603,0
2011030604,0
2011030605,0
2011030606,1
2011030607,0
2011030608,1
2011030609,0
2011030610,0
2011030611,1
2011030612,0
2011030613,0
2011030614,1
2011030615,1
2011030616,0
2011030617,0
2011030618,0
2011030619,1
2011030620,1
2011030621,0
2011030622,1
2011030623,0
2011030700,1
2011030701,0
2011030702,0
2011030703,1
2011030704,0
2011030705,0
2011030706,0
2011030707,1
2011030708,0
2011030709,1
2011030710,1
2011030711,0
2011030712,0
2011030713,1
2011030714,1
2011030715,1
2011030716,1
2011030717,0
2011030718,0
2011030719,0
2011030720,1
2011030721,1
2011030722,1
2011030723,1
2011030800,1
2011030801,0
2011030802,1
2011030803,0
2011030804,1
2011030805,1
2011030806,1
2011030807,0
2011030808,1
2011030809,0
2011030810,1
2011030811,1
2011030812,0
2011030813,0
2011030814,1
2011030815,0
2011030816,0
2011030817,0
2011030818,1
2011030819,0
2011030820,0
2011030821,1
2011030822,0
2011030823,0
2011030900,1
2011030901,1
2011030902,0
2011030903,1
2011030904,0
2011030905,0
2011030906,0
2011030907,1
2011030908,0
2011030909,1
2011030910,1
2011030911,0
2011030912,0
2011030913,0
2011030914,1
2011030915,0
2011030916,0
2011030917,0
2011030918,0
2011030919,0
2011030920,1
2011030921,1
2011030922,1
2011030923,0
2011031000,1
2011031001,0
2011031002,0
2011031003,0
2011031004,0
2011031005,0
2011031006,0
2011031007,1
2011031008,1
2011031009,0
2011031010,1
2011031011,0
2011031012,0
2011031013,0
2011031014,1
2011031015,0
2011031016,1
2011031017,0
2011031018,1
2011031019,1
2011031020,1
2011031021,0
2011031022,1
2011031023,0
2011031100,0
2011031101,1
2011031102,1
2011031103,0
2011031104,1
2011031105,0
2011031106,0
2011031107,1
2011031108,0
2011031109,1
2011031110,1
2011031111,0
2011031112,1
2011031113,0
2011031114,0
2011031115,1
2011031116,1
2011031117,0
2011031118,0
2011031119,0
2011031120,1
2011031121,0
2011031122,0
2011031123,0
2011031200,0
2011031201,1
2011031202,0
2011031203,0
2011031204,0
2011031205,0
2011031206,0
2011031207,1
2011031208,1
2011031209,1
2011031210,0
2011031211,1
2011031212,1
2011031213,0
2011031214,1
2011031215,1
2011031216,1
2011031217,1
2011031218,0
2011031219,1
2011031220,1
2011031221,1
2011031222,0
2011031223,0
2011031300,0
2011031301,0
2011031303,1
2011031304,0
2011031305,1
2011031306,0
2011031307,1
2011031308,0
2011031309,1
2011031310,0
2011031311,0
2011031312,1
2011031313,0
2011031314,0
2011031315,0
2011031316,1
2011031317,1
2011031318,0
2011031319,0
2011031320,0
2011031321,1
2011031322,0
2011031323,1
2011031400,1
2011031401,1
2011031402,0
2011031403,0
2011031404,1
2011031405,0
2011031406,0
2011031407,1
2011031408,1
2011031409,1
2011031410,0
2011031411,1
2011031412,0
2011031413,0
2011031414,1
2011031415,1
2011031416,0
2011031417,0
2011031418,1
2011031419,1
2011031420,1
2011031421,1
2011031422,0
2011031423,0
2011031500,1
2011031501,1
2011031502,0
2011031503,1
2011031504,0
2011031505,1
2011031506,1
2011031507,0
2011031508,1
2011031509,0
2011031510,0
2011031511,1
2011031512,0
2011031513,0
2011031514,1
2011031515,1
2011031516,0
2011031517,1
2011031518,0
2011031519,1
2011031520,1
2011031521,1
2011031522,1
2011031523,0
2011031600,1
2011031601,1
2011031602,0
2011031603,1
2011031604,0
2011031605,0
2011031606,1
2011031607,1
2011031608,0
2011031609,0
2011031610,1
2011031611,1
2011031612,1
2011031613,0
2011031614,1
2011031615,1
2011031616,1
2011031617,1
2011031618,0
2011031619,1
2011031620,1
2011031621,0
2011031622,0
2011031623,0
2011031700,1
2011031701,1
2011031702,1
2011031703,0
2011031704,0
2011031705,0
2011031706,1
2011031707,1
2011031708,1
2011031709,0
2011031710,0
2011031711,1
2011031712,1
2011031713,0
2011031714,0
2011031715,0
2011031716,1
2011031717,0
2011031718,1
2011031719,1
2011031720,0
2011031721,0
2011031722,1
2011031723,1
2011031800,1
2011031801,0
2011031802,0
2011031803,1
2011031804,0
2011031805,0
2011031806,0
2011031807,1
2011031808,1
2011031809,1
2011031810,0
2011031811,1
2011031812,1
2011031813,1
2011031814,1
2011031815,0
2011031816,1
2011031817,1
2011031818,1
2011031819,0
2011031820,1
2011031821,0
2011031822,1
2011031823,0
2011031900,1
2011031901,1
2011031902,1
2011031903,0
2011031904,0
2011031905,0
2011031906,1
2011031907,1
2011031908,0
2011031909,0
2011031910,1
2011031911,0
2011031912,1
2011031913,0
2011031914,1
2011031915,0
2011031916,1
2011031917,0
2011031918,0
2011031919,1
2011031920,1
2011031921,0
2011031922,1
2011031923,1
2011032000,0
2011032001,1
2011032002,0
2011032003,1
2011032004,1
2011032005,0
2011032006,0
2011032007,0
2011032008,0
2011032009,1
2011032010,1
2011032011,0
2011032012,1
2011032013,0
2011032014,1
2011032015,1
2011032016,1
2011032017,1
2011032018,1
2011032019,1
2011032020,1
2011032021,1
2011032022,1
2011032023,0
2011032100,0
2011032101,0
2011032102,1
2011032103,1
2011032104,1
2011032105,1
2011032106,1
2011032107,1
2011032108,1
2011032109,1
2011032110,1
2011032111,1
2011032112,1
2011032113,1
2011032114,0
2011032115,0
2011032116,0
2011032117,0
2011032118,0
2011032119,1
2011032120,0
2011032121,0
2011032122,1
2011032123,0
2011032200,0
2011032201,1
2011032202,0
2011032203,1
2011032204,0
2011032205,1
2011032206,1
2011032207,0
2011032208,0
2011032209,1
2011032210,0
2011032211,0
2011032212,1
2011032213,1
2011032214,0
2011032215,0
2011032216,0
2011032217,0
2011032218,0
2011032219,0
2011032220,1
2011032221,1
2011032222,0
2011032223,1
2011032300,0
2011032301,1
2011032302,1
2011032303,1
2011032304,0
2011032305,0
2011032306,1
2011032307,0
2011032308,1
2011032309,1
2011032310,1
2011032311,1
2011032312,0
2011032313,1
2011032314,1
2011032315,0
2011032316,0
2011032317,0
2011032318,1
2011032319,1
2011032320,0
2011032321,1
2011032322,1
2011032323,0
2011032400,1
2011032401,1
2011032402,0
2011032403,1
2011032404,0
2011032405,0
2011032406,0
2011032407,0
2011032408,0
2011032409,0
2011032410,0
2011032411,0
2011032412,0
2011032413,1
2011032414,0
2011032415,0
2011032416,1
2011032417,1
2011032418,0
2011032419,0
2011032420,1
2011032421,0
2011032422,1
2011032423,1
2011032500,1
2011032501,0
2011032502,1
2011032503,0
2011032504,0
2011032505,1
2011032506,0
2011032507,1
2011032508,0
